0.2196049336577517;0.8155780201752159;0.8123820683017793;0.8811225171073294
0.2217923400510825;0.7022441471438001;0.5003686253436337;0.9831188237208585
0.5888965213953316;0.9330245273972853;0.4940533022775677;0.20756430286040428
0.506722601043962;0.4463963154028352;0.38217787732718234;0.4719645883606627
