ini;lib;tam_matr1;tam_matr2;poly_modulus_degree;encriptacion;precision;t_prep_coeff_modulus;m_prep_coeff_modulus;t_prep_params;m_prep_params;t_prep_context;m_prep_context;t_prep_keygen;m_prep_keygen;t_prep_secret_key;m_prep_secret_key;t_prep_public_key;m_prep_public_key;t_prep_relin_keys;m_prep_relin_keys;t_prep_gal_keys;m_prep_gal_keys;t_prep_encryptor;m_prep_encryptor;t_prep_evaluator;m_prep_evaluator;t_prep_decryptor;m_prep_decryptor;t_prep_encoder;m_prep_encoder;t_prep_total;m_prep_total;scheme;poly_modulus_degree_ctx;encript_ctx;coeff_modulus;coeff_modulus_arr;coeff_modulus_primes;t_matr1_encode;m_matr1_encode;t_matr1_encrypt;m_matr1_encrypt;t_matr1_total;m_matr1_total;b_matr1_encrypt;t_matr2_encode;m_matr2_encode;t_matr2_encrypt;m_matr2_encrypt;t_matr2_total;m_matr2_total;b_matr2_encrypt;t_matr1_matr2_matrix_multiply_total;m_matr1_matr2_matrix_multiply_total;e_matr1_matr2_matrix_multiply;t_matr1_matr2_matrix_multiply_prep_inputs;m_matr1_matr2_matrix_multiply_prep_inputs;t_matr1_matr2_matrix_multiply_encrypt;m_matr1_matr2_matrix_multiply_encrypt;t_matr1_matr2_matrix_multiply_prep;m_matr1_matr2_matrix_multiply_prep;t_matr1_matr2_matrix_multiply;m_matr1_matr2_matrix_multiply;b_matr1_matr2_matrix_multiply;t_matr1_matr2_matrix_multiply_decrypt;m_matr1_matr2_matrix_multiply_decrypt;t_matr1_matr2_matrix_multiply_prep_outputs;m_matr1_matr2_matrix_multiply_prep_outputs;fin
1722949642.684208;SEAL;1x1;1x1;16384;256;40;0.0005464553833007812;131072;1.1444091796875e-05;131072;0.03023552894592285;21102592;0.0021729469299316406;1310720;4.0531158447265625e-06;0;0.002980470657348633;1355776;0.009677410125732422;7237632;0.24913263320922852;140357632;0.00010180473327636719;0;0.0015366077423095703;262144;0.00014472007751464844;655360;0.00020575523376464844;786432;0.2967498302459717;173330432;CKKS;16384;256;237;[47, 47, 47, 48, 48];[140737488125953, 140737487306753, 140737486716929, 281474976546817, 281474976317441];0.0009462833404541016;917504;0.0042421817779541016;3735552;0.005188465118408203;4653056;40;0.0007491111755371094;524288;0.004362821578979492;1310720;0.0051119327545166016;1835008;40;0.306499719619751;171950080;7.418462072307906e-09;2.2649765014648438e-05;0;0.009354591369628906;0;1.33514404296875e-05;0;0.00567626953125;1572864;160;0.0015597343444824219;0;2.384185791015625e-06;0;1722949643.3151348
