ini;lib;tam_matr1;tam_matr2;poly_modulus_degree;encriptacion;precision;t_prep_coeff_modulus;m_prep_coeff_modulus;t_prep_params;m_prep_params;t_prep_context;m_prep_context;t_prep_keygen;m_prep_keygen;t_prep_secret_key;m_prep_secret_key;t_prep_public_key;m_prep_public_key;t_prep_relin_keys;m_prep_relin_keys;t_prep_gal_keys;m_prep_gal_keys;t_prep_encryptor;m_prep_encryptor;t_prep_evaluator;m_prep_evaluator;t_prep_decryptor;m_prep_decryptor;t_prep_encoder;m_prep_encoder;t_prep_total;m_prep_total;scheme;poly_modulus_degree_ctx;encript_ctx;coeff_modulus;coeff_modulus_arr;coeff_modulus_primes;t_matr1_encode;m_matr1_encode;t_matr1_encrypt;m_matr1_encrypt;t_matr1_total;m_matr1_total;b_matr1_encrypt;t_matr2_encode;m_matr2_encode;t_matr2_encrypt;m_matr2_encrypt;t_matr2_total;m_matr2_total;b_matr2_encrypt;t_matr1_matr2_matrix_multiply_total;m_matr1_matr2_matrix_multiply_total;e_matr1_matr2_matrix_multiply;t_matr1_matr2_matrix_multiply_prep_inputs;m_matr1_matr2_matrix_multiply_prep_inputs;t_matr1_matr2_matrix_multiply_encrypt;m_matr1_matr2_matrix_multiply_encrypt;t_matr1_matr2_matrix_multiply_prep;m_matr1_matr2_matrix_multiply_prep;t_matr1_matr2_matrix_multiply;m_matr1_matr2_matrix_multiply;b_matr1_matr2_matrix_multiply;t_matr1_matr2_matrix_multiply_decrypt;m_matr1_matr2_matrix_multiply_decrypt;t_matr1_matr2_matrix_multiply_prep_outputs;m_matr1_matr2_matrix_multiply_prep_outputs;fin
1722949801.9189348;SEAL;8x8;8x8;16384;256;40;0.0005335807800292969;262144;9.775161743164062e-06;0;0.025564908981323242;22687744;0.0011124610900878906;1441792;1.9073486328125e-06;0;0.0027267932891845703;1347584;0.012929916381835938;7368704;0.26131224632263184;138653696;0.00011157989501953125;2101248;0.0015401840209960938;262144;0.00014829635620117188;655360;0.00014925003051757812;262144;0.3061408996582031;175042560;CKKS;16384;256;237;[47, 47, 47, 48, 48];[140737488125953, 140737487306753, 140737486716929, 281474976546817, 281474976317441];0.0009870529174804688;655360;0.004410266876220703;3735552;0.005397319793701172;4390912;40;0.0007073879241943359;524288;0.004305601119995117;1310720;0.005012989044189453;1835008;40;0.5954582691192627;180256768;0.33941952916687046;2.5272369384765625e-05;0;0.00949406623840332;655360;1.5735626220703125e-05;0;0.2875339984893799;786432;112;0.0011706352233886719;0;4.291534423828125e-06;0;1722949803.1299632
