ini;lib;tam_matr1;tam_matr2;poly_modulus_degree;encriptacion;precision;t_matr1_square_total;m_matr1_square_total;t_matr1_matr2_multiply_total;m_matr1_matr2_multiply_total;t_matr1_matr2_matrix_multiply_total;m_matr1_matr2_matrix_multiply_total;fin
1722949702.7003956;Plain computation;4x4;4x4;16384;256;40;8.821487426757812e-06;0;1.1920928955078125e-06;0;1.9073486328125e-05;262144;1722949702.7005305
