ini;lib;tam_matr1;tam_matr2;encriptacion;precision;scheme;encript_ctx;t_total;m_total;e_program;config;program;t_program;m_program;t_compiler;m_compiler;t_compile;m_compile;poly_modulus_degree;poly_modulus_degree_ctx;rotations;coeff_modulus;coeff_modulus_arr;t_generate_keys;m_generate_keys;t_prep_inputs;m_prep_inputs;t_encrypt;m_encrypt;t_execute;m_execute;t_decrypt;m_decrypt;t_prep_outputs;m_prep_outputs;fin
1722944617.699438;EVA;1x1;1x1;128;40;CKKS;128;0.11220550537109375;90177536;4.839905607830792e-06;{'warn_vec_size': 'false', 'security_level': '128'};Matrix 1x1 Multiplication;0.00011014938354492188;0;1.5020370483398438e-05;0;0.0006465911865234375;0;16384;16384;{0};260;[60, 20, 60, 60, 60];0.029648542404174805;20819968;9.298324584960938e-06;0;0.009219169616699219;0;0.03381085395812988;524288;0.005094766616821289;0;9.775161743164062e-06;0;1722944617.891307
1722949631.921661;EVA;1x1;1x1;128;40;CKKS;128;0.11680769920349121;88408064;2.216872853568745e-06;{'warn_vec_size': 'false', 'security_level': '128'};Matrix 1x1 Multiplication;0.00011944770812988281;0;1.6689300537109375e-05;0;0.0006234645843505859;0;16384;16384;{0};260;[60, 20, 60, 60, 60];0.030124187469482422;20426752;8.58306884765625e-06;0;0.009264945983886719;0;0.03517889976501465;524288;0.005302906036376953;0;1.0967254638671875e-05;0;1722949632.1202836
