ini;lib;tam_matr1;tam_matr2;poly_modulus_degree;encriptacion;precision;t_matr1_square_total;m_matr1_square_total;t_matr1_matr2_multiply_total;m_matr1_matr2_multiply_total;t_matr1_matr2_matrix_multiply_total;m_matr1_matr2_matrix_multiply_total;fin
1722949786.3015125;Plain computation;8x8;8x8;16384;256;40;1.0251998901367188e-05;0;1.430511474609375e-06;0;1.7642974853515625e-05;262144;1722949786.3016677
