ini;lib;tam_matr1;tam_matr2;encriptacion;precision;scheme;encript_ctx;t_total;m_total;e_program;config;program;t_program;m_program;t_compiler;m_compiler;t_compile;m_compile;poly_modulus_degree;poly_modulus_degree_ctx;rotations;coeff_modulus;coeff_modulus_arr;t_generate_keys;m_generate_keys;t_prep_inputs;m_prep_inputs;t_encrypt;m_encrypt;t_execute;m_execute;t_decrypt;m_decrypt;t_prep_outputs;m_prep_outputs;fin
1722949642.2061791;EVA;1x1;1x1;256;40;CKKS;256;0.22871136665344238;178180096;6.153053215484487e-06;{'warn_vec_size': 'false', 'security_level': '256'};Matrix 1x1 Multiplication;0.00010991096496582031;0;1.3589859008789062e-05;0;0.0006432533264160156;0;32768;32768;{0};260;[60, 20, 60, 60, 60];0.06349611282348633;38449152;9.775161743164062e-06;0;0.020297527313232422;0;0.07765388488769531;2236416;0.01174306869506836;0;1.9311904907226562e-05;0;1722949642.610808
