ini;lib;tam_matr1;tam_matr2;poly_modulus_degree;encriptacion;precision;t_matr1_square_total;m_matr1_square_total;t_matr1_matr2_multiply_total;m_matr1_matr2_multiply_total;t_matr1_matr2_matrix_multiply_total;m_matr1_matr2_matrix_multiply_total;fin
1722950568.2900147;Plain computation;64x64;64x64;16384;256;40;2.288818359375e-05;0;8.344650268554688e-06;0;9.1552734375e-05;262144;1722950568.2904
