ini;lib;tam_matr1;tam_matr2;poly_modulus_degree;encriptacion;precision;t_matr1_square_total;m_matr1_square_total;t_matr1_matr2_multiply_total;m_matr1_matr2_multiply_total;t_matr1_matr2_matrix_multiply_total;m_matr1_matr2_matrix_multiply_total;fin
1722950233.38575;Plain computation;32x32;32x32;16384;256;40;6.4373016357421875e-06;131072;1.430511474609375e-06;0;2.5510787963867188e-05;131072;1722950233.3858993
