ini;lib;tam_matr1;tam_matr2;poly_modulus_degree;encriptacion;precision;t_matr1_square_total;m_matr1_square_total;t_matr1_matr2_multiply_total;m_matr1_matr2_multiply_total;t_matr1_matr2_matrix_multiply_total;m_matr1_matr2_matrix_multiply_total;fin
1722949857.5427651;Plain computation;16x16;16x16;8192;128;40;6.67572021484375e-06;131072;9.5367431640625e-07;0;3.886222839355469e-05;2236416;1722949857.5429254
