ini;lib;tam_matr1;tam_matr2;encriptacion;precision;scheme;encript_ctx;t_total;m_total;e_program;config;program;t_program;m_program;t_compiler;m_compiler;t_compile;m_compile;poly_modulus_degree;poly_modulus_degree_ctx;rotations;coeff_modulus;coeff_modulus_arr;t_generate_keys;m_generate_keys;t_prep_inputs;m_prep_inputs;t_encrypt;m_encrypt;t_execute;m_execute;t_decrypt;m_decrypt;t_prep_outputs;m_prep_outputs;fin
1722944623.1002023;EVA;1x1;1x1;128;40;CKKS;128;0.1173853874206543;89780224;3.6879812604045576e-06;{'warn_vec_size': 'false', 'security_level': '128'};Matrix 1x1 Multiplication;0.000102996826171875;0;1.3828277587890625e-05;0;0.0006411075592041016;0;16384;16384;{0};260;[60, 20, 60, 60, 60];0.029834985733032227;20623360;9.775161743164062e-06;0;0.009540081024169922;0;0.03467297554016113;524288;0.005203723907470703;0;1.049041748046875e-05;0;1722944623.2987425
1722949637.536331;EVA;1x1;1x1;128;40;CKKS;128;0.11868119239807129;90329088;9.049346497750552e-06;{'warn_vec_size': 'false', 'security_level': '128'};Matrix 1x1 Multiplication;0.00011086463928222656;0;1.5497207641601562e-05;0;0.000629425048828125;0;16384;16384;{0};260;[60, 20, 60, 60, 60];0.03180408477783203;19898368;1.4066696166992188e-05;0;0.009619712829589844;0;0.03602266311645508;0;0.005458831787109375;0;1.0013580322265625e-05;0;1722949637.739803
