ini;lib;tam_matr1;tam_matr2;encriptacion;precision;scheme;encript_ctx;t_total;m_total;e_program;config;program;t_program;m_program;t_compiler;m_compiler;t_compile;m_compile;poly_modulus_degree;poly_modulus_degree_ctx;rotations;coeff_modulus;coeff_modulus_arr;t_generate_keys;m_generate_keys;t_prep_inputs;m_prep_inputs;t_encrypt;m_encrypt;t_execute;m_execute;t_decrypt;m_decrypt;t_prep_outputs;m_prep_outputs;fin
1722949663.9842317;EVA;2x2;2x2;256;40;CKKS;256;0.5749416351318359;421703680;1.147220778732492e-06;{'warn_vec_size': 'false', 'security_level': '256'};Matrix 2x2 Multiplication;0.00024008750915527344;0;1.5497207641601562e-05;0;0.0022220611572265625;0;32768;32768;{0, 1, 2, -1};320;[60, 20, 60, 60, 60, 60];0.19492340087890625;100552704;1.9311904907226562e-05;0;0.04906940460205078;0;0.24544239044189453;786432;0.011535406112670898;0;1.5974044799804688e-05;0;1722949665.064727
