ini;lib;tam_matr1;tam_matr2;poly_modulus_degree;encriptacion;precision;t_matr1_square_total;m_matr1_square_total;t_matr1_matr2_multiply_total;m_matr1_matr2_multiply_total;t_matr1_matr2_matrix_multiply_total;m_matr1_matr2_matrix_multiply_total;fin
1722949658.4315312;Plain computation;2x2;2x2;8192;128;40;6.67572021484375e-06;0;1.1920928955078125e-06;0;2.2649765014648438e-05;262144;1722949658.4316504
