ini;lib;tam_matr1;tam_matr2;poly_modulus_degree;encriptacion;precision;t_matr1_square_total;m_matr1_square_total;t_matr1_matr2_multiply_total;m_matr1_matr2_multiply_total;t_matr1_matr2_matrix_multiply_total;m_matr1_matr2_matrix_multiply_total;fin
1722949758.1440992;Plain computation;8x8;8x8;8192;128;40;7.3909759521484375e-06;0;1.1920928955078125e-06;0;1.7642974853515625e-05;262144;1722949758.1442273
