ini;lib;tam_matr1;tam_matr2;poly_modulus_degree;encriptacion;precision;t_matr1_square_total;m_matr1_square_total;t_matr1_matr2_multiply_total;m_matr1_matr2_multiply_total;t_matr1_matr2_matrix_multiply_total;m_matr1_matr2_matrix_multiply_total;fin
1722949659.4820302;Plain computation;2x2;2x2;8192;128;40;6.9141387939453125e-06;0;7.152557373046875e-07;0;1.8358230590820312e-05;131072;1722949659.4821434
