ini;lib;tam_matr1;tam_matr2;poly_modulus_degree;encriptacion;precision;t_prep_coeff_modulus;m_prep_coeff_modulus;t_prep_params;m_prep_params;t_prep_context;m_prep_context;t_prep_keygen;m_prep_keygen;t_prep_secret_key;m_prep_secret_key;t_prep_public_key;m_prep_public_key;t_prep_relin_keys;m_prep_relin_keys;t_prep_gal_keys;m_prep_gal_keys;t_prep_encryptor;m_prep_encryptor;t_prep_evaluator;m_prep_evaluator;t_prep_decryptor;m_prep_decryptor;t_prep_encoder;m_prep_encoder;t_prep_total;m_prep_total;scheme;poly_modulus_degree_ctx;encript_ctx;coeff_modulus;coeff_modulus_arr;coeff_modulus_primes;t_matr1_encode;m_matr1_encode;t_matr1_encrypt;m_matr1_encrypt;t_matr1_total;m_matr1_total;b_matr1_encrypt;t_matr2_encode;m_matr2_encode;t_matr2_encrypt;m_matr2_encrypt;t_matr2_total;m_matr2_total;b_matr2_encrypt;t_matr1_matr2_matrix_multiply_total;m_matr1_matr2_matrix_multiply_total;e_matr1_matr2_matrix_multiply;t_matr1_matr2_matrix_multiply_prep_inputs;m_matr1_matr2_matrix_multiply_prep_inputs;t_matr1_matr2_matrix_multiply_encrypt;m_matr1_matr2_matrix_multiply_encrypt;t_matr1_matr2_matrix_multiply_prep;m_matr1_matr2_matrix_multiply_prep;t_matr1_matr2_matrix_multiply;m_matr1_matr2_matrix_multiply;b_matr1_matr2_matrix_multiply;t_matr1_matr2_matrix_multiply_decrypt;m_matr1_matr2_matrix_multiply_decrypt;t_matr1_matr2_matrix_multiply_prep_outputs;m_matr1_matr2_matrix_multiply_prep_outputs;fin
1722949650.1346157;SEAL;1x1;1x1;16384;256;40;0.0005512237548828125;262144;1.3589859008789062e-05;0;0.026419401168823242;22413312;0.001157522201538086;1441792;2.384185791015625e-06;0;0.003503561019897461;1347584;0.009813547134399414;7237632;0.2537720203399658;140619776;9.655952453613281e-05;0;0.0014717578887939453;262144;0.00014281272888183594;655360;0.00014829635620117188;262144;0.2970926761627197;174501888;CKKS;16384;256;237;[47, 47, 47, 48, 48];[140737488125953, 140737487306753, 140737486716929, 281474976546817, 281474976317441];0.0009336471557617188;655360;0.004333972930908203;3735552;0.005267620086669922;4390912;40;0.0007500648498535156;524288;0.004413604736328125;1310720;0.005163669586181641;1835008;40;0.3183293342590332;171958272;1.0016861793572261e-08;3.600120544433594e-05;0;0.009330987930297852;0;1.5735626220703125e-05;0;0.005890369415283203;1572864;160;0.0015544891357421875;0;2.384185791015625e-06;0;1722949650.77853
