ini;lib;tam_matr1;tam_matr2;poly_modulus_degree;encriptacion;precision;t_matr1_square_total;m_matr1_square_total;t_matr1_matr2_multiply_total;m_matr1_matr2_multiply_total;t_matr1_matr2_matrix_multiply_total;m_matr1_matr2_matrix_multiply_total;fin
1722949748.8001254;Plain computation;8x8;8x8;8192;128;40;2.4080276489257812e-05;131072;2.1457672119140625e-06;0;8.726119995117188e-05;2355200;1722949748.8004477
