ini;lib;tam_matr1;tam_matr2;poly_modulus_degree;encriptacion;precision;t_matr1_square_total;m_matr1_square_total;t_matr1_matr2_multiply_total;m_matr1_matr2_multiply_total;t_matr1_matr2_matrix_multiply_total;m_matr1_matr2_matrix_multiply_total;fin
1722949846.8541942;Plain computation;16x16;16x16;8192;128;40;1.8835067749023438e-05;0;2.1457672119140625e-06;0;6.723403930664062e-05;2232320;1722949846.8544946
