ini;lib;tam_matr1;tam_matr2;encriptacion;precision;scheme;encript_ctx;t_total;m_total;e_program;config;program;t_program;m_program;t_compiler;m_compiler;t_compile;m_compile;poly_modulus_degree;poly_modulus_degree_ctx;rotations;coeff_modulus;coeff_modulus_arr;t_generate_keys;m_generate_keys;t_prep_inputs;m_prep_inputs;t_encrypt;m_encrypt;t_execute;m_execute;t_decrypt;m_decrypt;t_prep_outputs;m_prep_outputs;fin
1722949702.7623856;EVA;4x4;4x4;256;40;CKKS;256;1.1036427021026611;794189824;6.965659524152113e-07;{'warn_vec_size': 'false', 'security_level': '256'};Matrix 4x4 Multiplication;0.0005114078521728516;0;1.7642974853515625e-05;0;0.006609201431274414;0;32768;32768;{0, 1, 2, 3, 4, 8, 12, -1, -3, -2};320;[60, 20, 60, 60, 60, 60];0.4106161594390869;194211840;1.621246337890625e-05;0;0.04971027374267578;0;0.5423424243927002;1310720;0.012148618698120117;0;2.1219253540039062e-05;0;1722949704.8902352
