ini;lib;tam_matr1;tam_matr2;poly_modulus_degree;encriptacion;precision;t_matr1_square_total;m_matr1_square_total;t_matr1_matr2_multiply_total;m_matr1_matr2_multiply_total;t_matr1_matr2_matrix_multiply_total;m_matr1_matr2_matrix_multiply_total;fin
1722949696.7236707;Plain computation;4x4;4x4;8192;128;40;5.9604644775390625e-06;131072;1.1920928955078125e-06;0;1.8358230590820312e-05;131072;1722949696.723784
