ini;lib;tam_matr1;tam_matr2;poly_modulus_degree;encriptacion;precision;t_matr1_square_total;m_matr1_square_total;t_matr1_matr2_multiply_total;m_matr1_matr2_multiply_total;t_matr1_matr2_matrix_multiply_total;m_matr1_matr2_matrix_multiply_total;fin
1722952023.858002;Plain computation;128x128;128x128;32768;128;40;7.677078247070312e-05;131072;5.7220458984375e-05;131072;0.0006754398345947266;12984320;1722952023.859193
