ini;lib;tam_matr1;tam_matr2;encriptacion;precision;scheme;encript_ctx;t_total;m_total;e_program;config;program;t_program;m_program;t_compiler;m_compiler;t_compile;m_compile;poly_modulus_degree;poly_modulus_degree_ctx;rotations;coeff_modulus;coeff_modulus_arr;t_generate_keys;m_generate_keys;t_prep_inputs;m_prep_inputs;t_encrypt;m_encrypt;t_execute;m_execute;t_decrypt;m_decrypt;t_prep_outputs;m_prep_outputs;fin
1722949743.091408;EVA;8x8;8x8;128;40;CKKS;128;1.0718939304351807;777654272;1.857481192097339e-07;{'warn_vec_size': 'false', 'security_level': '128'};Matrix 8x8 Multiplication;0.0011856555938720703;0;1.71661376953125e-05;0;0.020264625549316406;0;16384;16384;{0, 1, 2, 3, 4, 5, 6, 7, 8, 16, 24, 32, 40, 48, 56, -2, -7, -6, -5, -4, -3, -1};320;[60, 20, 60, 60, 60, 60];0.41060495376586914;190545920;3.0279159545898438e-05;131072;0.024167537689208984;0;0.5481483936309814;0;0.005551338195800781;0;1.8596649169921875e-05;0;1722949745.1749046
