ini;lib;tam_matr1;tam_matr2;poly_modulus_degree;encriptacion;precision;t_matr1_square_total;m_matr1_square_total;t_matr1_matr2_multiply_total;m_matr1_matr2_multiply_total;t_matr1_matr2_matrix_multiply_total;m_matr1_matr2_matrix_multiply_total;fin
1722949752.2990968;Plain computation;8x8;8x8;8192;128;40;2.5987625122070312e-05;131072;4.291534423828125e-06;0;4.792213439941406e-05;262144;1722949752.2999797
