ini;lib;tam_matr1;tam_matr2;encriptacion;precision;scheme;encript_ctx;t_total;m_total;e_program;config;program;t_program;m_program;t_compiler;m_compiler;t_compile;m_compile;poly_modulus_degree;poly_modulus_degree_ctx;rotations;coeff_modulus;coeff_modulus_arr;t_generate_keys;m_generate_keys;t_prep_inputs;m_prep_inputs;t_encrypt;m_encrypt;t_execute;m_execute;t_decrypt;m_decrypt;t_prep_outputs;m_prep_outputs;fin
1722949677.9348733;EVA;2x2;2x2;256;40;CKKS;256;0.5749561786651611;425103360;1.1173540841628044e-06;{'warn_vec_size': 'false', 'security_level': '256'};Matrix 2x2 Multiplication;0.0002532005310058594;0;1.6689300537109375e-05;0;0.002236604690551758;0;32768;32768;{0, 1, 2, -1};320;[60, 20, 60, 60, 60, 60];0.19500398635864258;98398208;1.2159347534179688e-05;0;0.048442840576171875;0;0.24056792259216309;0;0.012126445770263672;0;1.8358230590820312e-05;0;1722949679.0106869
