ini;lib;tam_matr1;tam_matr2;poly_modulus_degree;encriptacion;precision;t_prep_coeff_modulus;m_prep_coeff_modulus;t_prep_params;m_prep_params;t_prep_context;m_prep_context;t_prep_keygen;m_prep_keygen;t_prep_secret_key;m_prep_secret_key;t_prep_public_key;m_prep_public_key;t_prep_relin_keys;m_prep_relin_keys;t_prep_gal_keys;m_prep_gal_keys;t_prep_encryptor;m_prep_encryptor;t_prep_evaluator;m_prep_evaluator;t_prep_decryptor;m_prep_decryptor;t_prep_encoder;m_prep_encoder;t_prep_total;m_prep_total;scheme;poly_modulus_degree_ctx;encript_ctx;coeff_modulus;coeff_modulus_arr;coeff_modulus_primes;t_matr1_encode;m_matr1_encode;t_matr1_encrypt;m_matr1_encrypt;t_matr1_total;m_matr1_total;b_matr1_encrypt;t_matr2_encode;m_matr2_encode;t_matr2_encrypt;m_matr2_encrypt;t_matr2_total;m_matr2_total;b_matr2_encrypt;t_matr1_matr2_matrix_multiply_total;m_matr1_matr2_matrix_multiply_total;e_matr1_matr2_matrix_multiply;t_matr1_matr2_matrix_multiply_prep_inputs;m_matr1_matr2_matrix_multiply_prep_inputs;t_matr1_matr2_matrix_multiply_encrypt;m_matr1_matr2_matrix_multiply_encrypt;t_matr1_matr2_matrix_multiply_prep;m_matr1_matr2_matrix_multiply_prep;t_matr1_matr2_matrix_multiply;m_matr1_matr2_matrix_multiply;b_matr1_matr2_matrix_multiply;t_matr1_matr2_matrix_multiply_decrypt;m_matr1_matr2_matrix_multiply_decrypt;t_matr1_matr2_matrix_multiply_prep_outputs;m_matr1_matr2_matrix_multiply_prep_outputs;fin
1722950275.4747076;SEAL;32x32;32x32;16384;256;40;0.0008001327514648438;131072;1.7642974853515625e-05;131072;0.02527165412902832;21135360;0.0011289119720458984;1310720;2.1457672119140625e-06;0;0.002721071243286133;1347584;0.010640859603881836;8622080;0.25874757766723633;138649600;0.00010561943054199219;0;0.0015261173248291016;262144;0.00012183189392089844;655360;0.000194549560546875;786432;0.30127811431884766;173031424;CKKS;16384;256;237;[47, 47, 47, 48, 48];[140737488125953, 140737487306753, 140737486716929, 281474976546817, 281474976317441];0.0010137557983398438;917504;0.00432896614074707;3735552;0.005342721939086914;4653056;40;0.0007333755493164062;524288;0.004235744476318359;1310720;0.004969120025634766;1835008;40;1.9110558032989502;180744192;0.20798723398008204;6.198883056640625e-05;0;0.009521007537841797;655360;1.5497207641601562e-05;0;1.6047823429107666;786432;112;0.0011868476867675781;0;4.5299530029296875e-06;0;1722950279.3138072
