ini;lib;tam_matr1;tam_matr2;encriptacion;precision;scheme;encript_ctx;t_total;m_total;e_program;config;program;t_program;m_program;t_compiler;m_compiler;t_compile;m_compile;poly_modulus_degree;poly_modulus_degree_ctx;rotations;coeff_modulus;coeff_modulus_arr;t_generate_keys;m_generate_keys;t_prep_inputs;m_prep_inputs;t_encrypt;m_encrypt;t_execute;m_execute;t_decrypt;m_decrypt;t_prep_outputs;m_prep_outputs;fin
1722944646.857168;EVA;8x8;8x8;256;40;CKKS;256;3.6932711601257324;1548341248;4.1700793627383435e-07;{'warn_vec_size': 'false', 'security_level': '256'};Matrix 8x8 Multiplication;0.001131296157836914;0;1.5020370483398438e-05;0;0.01996326446533203;0;32768;32768;{0, 1, 2, 3, 4, 5, 6, 7, 8, 16, 24, 32, 40, 48, 56, -2, -7, -6, -5, -4, -3, -1};320;[60, 20, 60, 60, 60, 60];1.472707986831665;383152128;5.53131103515625e-05;131072;0.050276756286621094;0;1.1263184547424316;0;0.011959075927734375;0;3.6716461181640625e-05;0;1722944653.2366006
1722949761.0995657;EVA;8x8;8x8;256;40;CKKS;256;3.730795383453369;1547292672;4.1240975604442845e-07;{'warn_vec_size': 'false', 'security_level': '256'};Matrix 8x8 Multiplication;0.001201629638671875;0;1.5974044799804688e-05;0;0.020213603973388672;0;32768;32768;{0, 1, 2, 3, 4, 5, 6, 7, 8, 16, 24, 32, 40, 48, 56, -2, -7, -6, -5, -4, -3, -1};320;[60, 20, 60, 60, 60, 60];1.8185973167419434;381059072;5.269050598144531e-05;131072;0.05162310600280762;0;1.19319748878479;0;0.012799501419067383;0;3.814697265625e-05;0;1722949767.9311912
