ini;lib;tam_matr1;tam_matr2;poly_modulus_degree;encriptacion;precision;t_matr1_square_total;m_matr1_square_total;t_matr1_matr2_multiply_total;m_matr1_matr2_multiply_total;t_matr1_matr2_matrix_multiply_total;m_matr1_matr2_matrix_multiply_total;fin
1722955038.5983753;Plain computation;128x128;128x128;32768;256;40;2.9325485229492188e-05;262144;1.8596649169921875e-05;131072;0.0012590885162353516;6369280;1722955038.5999026
