ini;lib;tam_matr1;tam_matr2;poly_modulus_degree;encriptacion;precision;t_matr1_square_total;m_matr1_square_total;t_matr1_matr2_multiply_total;m_matr1_matr2_multiply_total;t_matr1_matr2_matrix_multiply_total;m_matr1_matr2_matrix_multiply_total;fin
1722949745.9130166;Plain computation;8x8;8x8;8192;128;40;2.09808349609375e-05;131072;1.6689300537109375e-06;0;3.24249267578125e-05;262144;1722949745.913256
