ini;lib;tam_matr1;tam_matr2;encriptacion;precision;scheme;encript_ctx;t_total;m_total;e_program;config;program;t_program;m_program;t_compiler;m_compiler;t_compile;m_compile;poly_modulus_degree;poly_modulus_degree_ctx;rotations;coeff_modulus;coeff_modulus_arr;t_generate_keys;m_generate_keys;t_prep_inputs;m_prep_inputs;t_encrypt;m_encrypt;t_execute;m_execute;t_decrypt;m_decrypt;t_prep_outputs;m_prep_outputs;fin
1722949656.376105;EVA;2x2;2x2;128;40;CKKS;128;0.28829288482666016;213065728;7.089954984434331e-07;{'warn_vec_size': 'false', 'security_level': '128'};Matrix 2x2 Multiplication;0.00023889541625976562;0;1.5735626220703125e-05;0;0.002117156982421875;0;16384;16384;{0, 1, 2, -1};320;[60, 20, 60, 60, 60, 60];0.09353041648864746;49491968;1.3828277587890625e-05;0;0.0233154296875;0;0.11504197120666504;524288;0.005553483963012695;0;1.4066696166992188e-05;0;1722949656.9055026
