ini;lib;tam_matr1;tam_matr2;poly_modulus_degree;encriptacion;precision;t_matr1_square_total;m_matr1_square_total;t_matr1_matr2_multiply_total;m_matr1_matr2_multiply_total;t_matr1_matr2_matrix_multiply_total;m_matr1_matr2_matrix_multiply_total;fin
1722949862.8905272;Plain computation;16x16;16x16;8192;128;40;6.67572021484375e-06;0;1.1920928955078125e-06;0;1.9073486328125e-05;131072;1722949862.890672
