ini;lib;tam_matr1;tam_matr2;poly_modulus_degree;encriptacion;precision;t_matr1_square_total;m_matr1_square_total;t_matr1_matr2_multiply_total;m_matr1_matr2_multiply_total;t_matr1_matr2_matrix_multiply_total;m_matr1_matr2_matrix_multiply_total;fin
1722949887.6749918;Plain computation;16x16;16x16;16384;256;40;7.867813110351562e-06;0;1.9073486328125e-06;0;1.9788742065429688e-05;131072;1722949887.6751282
