ini;lib;tam_matr1;tam_matr2;encriptacion;precision;scheme;encript_ctx;t_total;m_total;e_program;config;program;t_program;m_program;t_compiler;m_compiler;t_compile;m_compile;poly_modulus_degree;poly_modulus_degree_ctx;rotations;coeff_modulus;coeff_modulus_arr;t_generate_keys;m_generate_keys;t_prep_inputs;m_prep_inputs;t_encrypt;m_encrypt;t_execute;m_execute;t_decrypt;m_decrypt;t_prep_outputs;m_prep_outputs;fin
1722944621.0781147;EVA;1x1;1x1;128;40;CKKS;128;0.11429715156555176;90066944;3.5355553486302043e-06;{'warn_vec_size': 'false', 'security_level': '128'};Matrix 1x1 Multiplication;0.00011014938354492188;0;1.4781951904296875e-05;0;0.0006175041198730469;0;16384;16384;{0};260;[60, 20, 60, 60, 60];0.0300900936126709;19767296;7.3909759521484375e-06;0;0.009465694427490234;0;0.03514885902404785;0;0.005238533020019531;0;1.0251998901367188e-05;0;1722944621.2742555
1722949635.4305224;EVA;1x1;1x1;128;40;CKKS;128;0.11711549758911133;89309184;7.191314403584266e-06;{'warn_vec_size': 'false', 'security_level': '128'};Matrix 1x1 Multiplication;0.00011038780212402344;0;1.5497207641601562e-05;0;0.0006718635559082031;0;16384;16384;{0};260;[60, 20, 60, 60, 60];0.03051590919494629;19255296;8.58306884765625e-06;0;0.009552478790283203;0;0.03475475311279297;524288;0.005131721496582031;0;1.0013580322265625e-05;0;1722949635.6295135
