ini;lib;tam_matr1;tam_matr2;encriptacion;precision;scheme;encript_ctx;t_total;m_total;e_program;config;program;t_program;m_program;t_compiler;m_compiler;t_compile;m_compile;poly_modulus_degree;poly_modulus_degree_ctx;rotations;coeff_modulus;coeff_modulus_arr;t_generate_keys;m_generate_keys;t_prep_inputs;m_prep_inputs;t_encrypt;m_encrypt;t_execute;m_execute;t_decrypt;m_decrypt;t_prep_outputs;m_prep_outputs;fin
1722949695.1413026;EVA;4x4;4x4;128;40;CKKS;128;0.5402162075042725;397451264;2.4898964497025076e-07;{'warn_vec_size': 'false', 'security_level': '128'};Matrix 4x4 Multiplication;0.00048232078552246094;0;1.6450881958007812e-05;0;0.006551980972290039;0;16384;16384;{0, 1, 2, 3, 4, 8, 12, -1, -3, -2};320;[60, 20, 60, 60, 60, 60];0.19865798950195312;97054720;1.5735626220703125e-05;0;0.02367258071899414;0;0.2550983428955078;0;0.005635499954223633;0;1.811981201171875e-05;0;1722949696.1730285
