ini;lib;tam_matr1;tam_matr2;poly_modulus_degree;encriptacion;precision;t_prep_coeff_modulus;m_prep_coeff_modulus;t_prep_params;m_prep_params;t_prep_context;m_prep_context;t_prep_keygen;m_prep_keygen;t_prep_secret_key;m_prep_secret_key;t_prep_public_key;m_prep_public_key;t_prep_relin_keys;m_prep_relin_keys;t_prep_gal_keys;m_prep_gal_keys;t_prep_encryptor;m_prep_encryptor;t_prep_evaluator;m_prep_evaluator;t_prep_decryptor;m_prep_decryptor;t_prep_encoder;m_prep_encoder;t_prep_total;m_prep_total;scheme;poly_modulus_degree_ctx;encript_ctx;coeff_modulus;coeff_modulus_arr;coeff_modulus_primes;t_matr1_encode;m_matr1_encode;t_matr1_encrypt;m_matr1_encrypt;t_matr1_total;m_matr1_total;b_matr1_encrypt;t_matr2_encode;m_matr2_encode;t_matr2_encrypt;m_matr2_encrypt;t_matr2_total;m_matr2_total;b_matr2_encrypt;t_matr1_matr2_matrix_multiply_total;m_matr1_matr2_matrix_multiply_total;e_matr1_matr2_matrix_multiply;t_matr1_matr2_matrix_multiply_prep_inputs;m_matr1_matr2_matrix_multiply_prep_inputs;t_matr1_matr2_matrix_multiply_encrypt;m_matr1_matr2_matrix_multiply_encrypt;t_matr1_matr2_matrix_multiply_prep;m_matr1_matr2_matrix_multiply_prep;t_matr1_matr2_matrix_multiply;m_matr1_matr2_matrix_multiply;b_matr1_matr2_matrix_multiply;t_matr1_matr2_matrix_multiply_decrypt;m_matr1_matr2_matrix_multiply_decrypt;t_matr1_matr2_matrix_multiply_prep_outputs;m_matr1_matr2_matrix_multiply_prep_outputs;fin
1722949653.8034706;SEAL;2x2;2x2;8192;128;40;0.000988006591796875;131072;1.049041748046875e-05;131072;0.0103759765625;10616832;0.0006451606750488281;655360;5.7220458984375e-06;0;0.0025482177734375;770048;0.009655952453613281;3670016;0.12198567390441895;64741376;5.245208740234375e-05;0;0.0007028579711914062;131072;8.153915405273438e-05;393216;0.00010251998901367188;262144;0.1471545696258545;81502208;CKKS;8192;128;218;[43, 43, 44, 44, 44];[8796092858369, 8796092792833, 17592186028033, 17592185438209, 17592184717313];0.0008006095886230469;524288;0.0020911693572998047;1441792;0.0028917789459228516;1966080;40;0.0003414154052734375;262144;0.0020699501037597656;655360;0.002411365509033203;917504;40;0.1574721336364746;84897792;0.7485432560465222;1.2636184692382812e-05;0;0.004518270492553711;262144;1.1444091796875e-05;0;0.0165863037109375;393216;116;0.0006096363067626953;0;2.1457672119140625e-06;0;1722949654.1359017
