ini;lib;tam_matr1;tam_matr2;poly_modulus_degree;encriptacion;precision;t_matr1_square_total;m_matr1_square_total;t_matr1_matr2_multiply_total;m_matr1_matr2_multiply_total;t_matr1_matr2_matrix_multiply_total;m_matr1_matr2_matrix_multiply_total;fin
1722949803.196969;Plain computation;8x8;8x8;16384;256;40;1.8358230590820312e-05;0;2.1457672119140625e-06;0;3.170967102050781e-05;131072;1722949803.1972187
