ini;lib;tam_matr1;tam_matr2;poly_modulus_degree;encriptacion;precision;t_matr1_square_total;m_matr1_square_total;t_matr1_matr2_multiply_total;m_matr1_matr2_multiply_total;t_matr1_matr2_matrix_multiply_total;m_matr1_matr2_matrix_multiply_total;fin
1722949797.5755687;Plain computation;8x8;8x8;16384;256;40;1.7642974853515625e-05;0;1.9073486328125e-06;0;3.0994415283203125e-05;262144;1722949797.575835
