ini;lib;tam_matr1;tam_matr2;poly_modulus_degree;encriptacion;precision;t_matr1_square_total;m_matr1_square_total;t_matr1_matr2_multiply_total;m_matr1_matr2_multiply_total;t_matr1_matr2_matrix_multiply_total;m_matr1_matr2_matrix_multiply_total;fin
1722949808.855784;Plain computation;8x8;8x8;16384;256;40;7.867813110351562e-06;0;1.6689300537109375e-06;0;1.9311904907226562e-05;262144;1722949808.8559272
