ini;lib;tam_matr1;tam_matr2;encriptacion;precision;scheme;encript_ctx;t_total;m_total;e_program;config;program;t_program;m_program;t_compiler;m_compiler;t_compile;m_compile;poly_modulus_degree;poly_modulus_degree_ctx;rotations;coeff_modulus;coeff_modulus_arr;t_generate_keys;m_generate_keys;t_prep_inputs;m_prep_inputs;t_encrypt;m_encrypt;t_execute;m_execute;t_decrypt;m_decrypt;t_prep_outputs;m_prep_outputs;fin
1722949734.5067027;EVA;8x8;8x8;128;40;CKKS;128;1.0602679252624512;774791168;1.7733100776873308e-07;{'warn_vec_size': 'false', 'security_level': '128'};Matrix 8x8 Multiplication;0.001184701919555664;0;1.5735626220703125e-05;0;0.020298004150390625;0;16384;16384;{0, 1, 2, 3, 4, 5, 6, 7, 8, 16, 24, 32, 40, 48, 56, -2, -7, -6, -5, -4, -3, -1};320;[60, 20, 60, 60, 60, 60];0.41013431549072266;190545920;2.9325485229492188e-05;131072;0.023873329162597656;0;0.5422062873840332;0;0.005883216857910156;0;1.8835067749023438e-05;0;1722949736.5721815
