ini;lib;tam_matr1;tam_matr2;poly_modulus_degree;encriptacion;precision;t_matr1_square_total;m_matr1_square_total;t_matr1_matr2_multiply_total;m_matr1_matr2_multiply_total;t_matr1_matr2_matrix_multiply_total;m_matr1_matr2_matrix_multiply_total;fin
1722949721.9301236;Plain computation;4x4;4x4;16384;256;40;7.152557373046875e-06;0;9.5367431640625e-07;0;1.7404556274414062e-05;262144;1722949721.9302418
