ini;lib;tam_matr1;tam_matr2;encriptacion;precision;scheme;encript_ctx;t_total;m_total;e_program;config;program;t_program;m_program;t_compiler;m_compiler;t_compile;m_compile;poly_modulus_degree;poly_modulus_degree_ctx;rotations;coeff_modulus;coeff_modulus_arr;t_generate_keys;m_generate_keys;t_prep_inputs;m_prep_inputs;t_encrypt;m_encrypt;t_execute;m_execute;t_decrypt;m_decrypt;t_prep_outputs;m_prep_outputs;fin
1722950051.4062185;EVA;32x32;32x32;128;40;CKKS;128;4.289574146270752;3027050496;2.9490936178887537e-08;{'warn_vec_size': 'false', 'security_level': '128'};Matrix 32x32 Multiplication;0.02191472053527832;0;2.3365020751953125e-05;0;0.2501544952392578;0;16384;16384;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 544, 64, 576, 512, 96, 608, 128, 640, 160, 672, 192, 704, 224, 736, 256, 768, 288, 800, 320, 832, 352, 864, 384, 896, 992, 416, 928, 448, 960, 480, -31, -30, -29, -28, -27, -26, -25, -24, -23, -22, -21, -20, -19, -18, -17, -16, -15, -14, -13, -12, -11, -10, -9, -8, -7, -6, -5, -4, -3, -2, -1};320;[60, 20, 60, 60, 60, 60];1.7272131443023682;755892224;0.0002300739288330078;0;0.024518728256225586;0;2.253427267074585;524288;0.00548553466796875;0;5.340576171875e-05;0;1722950059.9811027
