ini;lib;tam_matr1;tam_matr2;encriptacion;precision;scheme;encript_ctx;t_total;m_total;e_program;config;program;t_program;m_program;t_compiler;m_compiler;t_compile;m_compile;poly_modulus_degree;poly_modulus_degree_ctx;rotations;coeff_modulus;coeff_modulus_arr;t_generate_keys;m_generate_keys;t_prep_inputs;m_prep_inputs;t_encrypt;m_encrypt;t_execute;m_execute;t_decrypt;m_decrypt;t_prep_outputs;m_prep_outputs;fin
1722949688.544657;EVA;4x4;4x4;128;40;CKKS;128;0.540203332901001;396795904;2.1109198003629785e-07;{'warn_vec_size': 'false', 'security_level': '128'};Matrix 4x4 Multiplication;0.0005011558532714844;0;1.5497207641601562e-05;0;0.006554841995239258;0;16384;16384;{0, 1, 2, 3, 4, 8, 12, -1, -3, -2};320;[60, 20, 60, 60, 60, 60];0.20039844512939453;97054720;1.5735626220703125e-05;0;0.02402186393737793;0;0.25984764099121094;0;0.005526542663574219;0;1.6927719116210938e-05;0;1722949689.5831223
