ini;lib;tam_matr1;tam_matr2;poly_modulus_degree;encriptacion;precision;t_prep_coeff_modulus;m_prep_coeff_modulus;t_prep_params;m_prep_params;t_prep_context;m_prep_context;t_prep_keygen;m_prep_keygen;t_prep_secret_key;m_prep_secret_key;t_prep_public_key;m_prep_public_key;t_prep_relin_keys;m_prep_relin_keys;t_prep_gal_keys;m_prep_gal_keys;t_prep_encryptor;m_prep_encryptor;t_prep_evaluator;m_prep_evaluator;t_prep_decryptor;m_prep_decryptor;t_prep_encoder;m_prep_encoder;t_prep_total;m_prep_total;scheme;poly_modulus_degree_ctx;encript_ctx;coeff_modulus;coeff_modulus_arr;coeff_modulus_primes;t_matr1_encode;m_matr1_encode;t_matr1_encrypt;m_matr1_encrypt;t_matr1_total;m_matr1_total;b_matr1_encrypt;t_matr2_encode;m_matr2_encode;t_matr2_encrypt;m_matr2_encrypt;t_matr2_total;m_matr2_total;b_matr2_encrypt;t_matr1_matr2_matrix_multiply_total;m_matr1_matr2_matrix_multiply_total;e_matr1_matr2_matrix_multiply;t_matr1_matr2_matrix_multiply_prep_inputs;m_matr1_matr2_matrix_multiply_prep_inputs;t_matr1_matr2_matrix_multiply_encrypt;m_matr1_matr2_matrix_multiply_encrypt;t_matr1_matr2_matrix_multiply_prep;m_matr1_matr2_matrix_multiply_prep;t_matr1_matr2_matrix_multiply;m_matr1_matr2_matrix_multiply;b_matr1_matr2_matrix_multiply;t_matr1_matr2_matrix_multiply_decrypt;m_matr1_matr2_matrix_multiply_decrypt;t_matr1_matr2_matrix_multiply_prep_outputs;m_matr1_matr2_matrix_multiply_prep_outputs;fin
1722949643.9098384;SEAL;1x1;1x1;16384;256;40;0.0005383491516113281;131072;9.775161743164062e-06;131072;0.02943253517150879;22298624;0.001119375228881836;1310720;2.1457672119140625e-06;0;0.002727031707763672;1396736;0.013840675354003906;7303168;0.2657804489135742;140488704;0.00010728836059570312;0;0.0015263557434082031;262144;0.00014710426330566406;655360;0.0001697540283203125;262144;0.3154008388519287;174239744;CKKS;16384;256;237;[47, 47, 47, 48, 48];[140737488125953, 140737487306753, 140737486716929, 281474976546817, 281474976317441];0.0009725093841552734;655360;0.0043354034423828125;3735552;0.005307912826538086;4390912;40;0.0007371902465820312;524288;0.004343748092651367;1310720;0.0050809383392333984;1835008;40;0.3189504146575928;171892736;3.111411628624936e-09;2.86102294921875e-05;0;0.00945901870727539;0;1.1920928955078125e-05;0;0.00576472282409668;1572864;160;0.0015764236450195312;0;2.1457672119140625e-06;0;1722949644.5720537
