ini;lib;tam_matr1;tam_matr2;encriptacion;precision;scheme;encript_ctx;t_total;m_total;e_program;config;program;t_program;m_program;t_compiler;m_compiler;t_compile;m_compile;poly_modulus_degree;poly_modulus_degree_ctx;rotations;coeff_modulus;coeff_modulus_arr;t_generate_keys;m_generate_keys;t_prep_inputs;m_prep_inputs;t_encrypt;m_encrypt;t_execute;m_execute;t_decrypt;m_decrypt;t_prep_outputs;m_prep_outputs;fin
1722949659.550647;EVA;2x2;2x2;128;40;CKKS;128;0.28614354133605957;210710528;2.6671713228382774e-07;{'warn_vec_size': 'false', 'security_level': '128'};Matrix 2x2 Multiplication;0.0002205371856689453;0;1.4781951904296875e-05;0;0.0022003650665283203;0;16384;16384;{0, 1, 2, -1};320;[60, 20, 60, 60, 60, 60];0.09432387351989746;49180672;1.1682510375976562e-05;0;0.02295684814453125;0;0.11286735534667969;524288;0.00551605224609375;0;1.4781951904296875e-05;0;1722949660.0761418
