ini;lib;tam_matr1;tam_matr2;encriptacion;precision;scheme;encript_ctx;t_total;m_total;e_program;config;program;t_program;m_program;t_compiler;m_compiler;t_compile;m_compile;poly_modulus_degree;poly_modulus_degree_ctx;rotations;coeff_modulus;coeff_modulus_arr;t_generate_keys;m_generate_keys;t_prep_inputs;m_prep_inputs;t_encrypt;m_encrypt;t_execute;m_execute;t_decrypt;m_decrypt;t_prep_outputs;m_prep_outputs;fin
1722949649.6506622;EVA;1x1;1x1;256;40;CKKS;256;0.23026132583618164;178319360;2.1677872046759137e-05;{'warn_vec_size': 'false', 'security_level': '256'};Matrix 1x1 Multiplication;0.00012040138244628906;0;1.5974044799804688e-05;0;0.0006320476531982422;0;32768;32768;{0};260;[60, 20, 60, 60, 60];0.06395721435546875;38645760;9.775161743164062e-06;0;0.02068638801574707;0;0.07719302177429199;2433024;0.01150822639465332;0;1.7881393432617188e-05;0;1722949650.057127
