ini;lib;tam_matr1;tam_matr2;poly_modulus_degree;encriptacion;precision;t_prep_coeff_modulus;m_prep_coeff_modulus;t_prep_params;m_prep_params;t_prep_context;m_prep_context;t_prep_keygen;m_prep_keygen;t_prep_secret_key;m_prep_secret_key;t_prep_public_key;m_prep_public_key;t_prep_relin_keys;m_prep_relin_keys;t_prep_gal_keys;m_prep_gal_keys;t_prep_encryptor;m_prep_encryptor;t_prep_evaluator;m_prep_evaluator;t_prep_decryptor;m_prep_decryptor;t_prep_encoder;m_prep_encoder;t_prep_total;m_prep_total;scheme;poly_modulus_degree_ctx;encript_ctx;coeff_modulus;coeff_modulus_arr;coeff_modulus_primes;t_matr1_encode;m_matr1_encode;t_matr1_encrypt;m_matr1_encrypt;t_matr1_total;m_matr1_total;b_matr1_encrypt;t_matr2_encode;m_matr2_encode;t_matr2_encrypt;m_matr2_encrypt;t_matr2_total;m_matr2_total;b_matr2_encrypt;t_matr1_matr2_matrix_multiply_total;m_matr1_matr2_matrix_multiply_total;e_matr1_matr2_matrix_multiply;t_matr1_matr2_matrix_multiply_prep_inputs;m_matr1_matr2_matrix_multiply_prep_inputs;t_matr1_matr2_matrix_multiply_encrypt;m_matr1_matr2_matrix_multiply_encrypt;t_matr1_matr2_matrix_multiply_prep;m_matr1_matr2_matrix_multiply_prep;t_matr1_matr2_matrix_multiply;m_matr1_matr2_matrix_multiply;b_matr1_matr2_matrix_multiply;t_matr1_matr2_matrix_multiply_decrypt;m_matr1_matr2_matrix_multiply_decrypt;t_matr1_matr2_matrix_multiply_prep_outputs;m_matr1_matr2_matrix_multiply_prep_outputs;fin
1722950668.6607525;SEAL;64x64;64x64;16384;256;40;0.00125885009765625;131072;1.3589859008789062e-05;131072;0.021113157272338867;20971520;0.001093149185180664;1310720;3.0994415283203125e-06;0;0.0026862621307373047;1429504;0.011080265045166016;8421376;0.2739074230194092;138653696;0.00011777877807617188;2097152;0.001500844955444336;262144;0.00010657310485839844;655360;0.00018334388732910156;786432;0.3130643367767334;174850048;CKKS;16384;256;237;[47, 47, 47, 48, 48];[140737488125953, 140737487306753, 140737486716929, 281474976546817, 281474976317441];0.0013704299926757812;917504;0.004252195358276367;1703936;0.0056226253509521484;2621440;40;0.0008230209350585938;524288;0.004202604293823242;1310720;0.005025625228881836;1835008;40;4.040426731109619;179261440;0.1107895961115283;0.00020837783813476562;0;0.009947776794433594;655360;2.1696090698242188e-05;0;3.7386767864227295;786432;112;0.0011763572692871094;0;5.0067901611328125e-06;0;1722950676.7770324
