ini;lib;tam_matr1;tam_matr2;poly_modulus_degree;encriptacion;precision;t_prep_coeff_modulus;m_prep_coeff_modulus;t_prep_params;m_prep_params;t_prep_context;m_prep_context;t_prep_keygen;m_prep_keygen;t_prep_secret_key;m_prep_secret_key;t_prep_public_key;m_prep_public_key;t_prep_relin_keys;m_prep_relin_keys;t_prep_gal_keys;m_prep_gal_keys;t_prep_encryptor;m_prep_encryptor;t_prep_evaluator;m_prep_evaluator;t_prep_decryptor;m_prep_decryptor;t_prep_encoder;m_prep_encoder;t_prep_total;m_prep_total;scheme;poly_modulus_degree_ctx;encript_ctx;coeff_modulus;coeff_modulus_arr;coeff_modulus_primes;t_matr1_encode;m_matr1_encode;t_matr1_encrypt;m_matr1_encrypt;t_matr1_total;m_matr1_total;b_matr1_encrypt;t_matr2_encode;m_matr2_encode;t_matr2_encrypt;m_matr2_encrypt;t_matr2_total;m_matr2_total;b_matr2_encrypt;t_matr1_matr2_matrix_multiply_total;m_matr1_matr2_matrix_multiply_total;e_matr1_matr2_matrix_multiply;t_matr1_matr2_matrix_multiply_prep_inputs;m_matr1_matr2_matrix_multiply_prep_inputs;t_matr1_matr2_matrix_multiply_encrypt;m_matr1_matr2_matrix_multiply_encrypt;t_matr1_matr2_matrix_multiply_prep;m_matr1_matr2_matrix_multiply_prep;t_matr1_matr2_matrix_multiply;m_matr1_matr2_matrix_multiply;b_matr1_matr2_matrix_multiply;t_matr1_matr2_matrix_multiply_decrypt;m_matr1_matr2_matrix_multiply_decrypt;t_matr1_matr2_matrix_multiply_prep_outputs;m_matr1_matr2_matrix_multiply_prep_outputs;fin
1722950502.4083166;SEAL;64x64;64x64;8192;128;40;0.0009975433349609375;262144;1.8835067749023438e-05;0;0.014358997344970703;10616832;0.0005805492401123047;786432;4.0531158447265625e-06;0;0.0016121864318847656;704512;0.010191202163696289;3670016;0.1254737377166748;65335296;5.626678466796875e-05;0;0.0007121562957763672;131072;6.341934204101562e-05;262144;0.0001010894775390625;393216;0.15417003631591797;82161664;CKKS;8192;128;218;[43, 43, 44, 44, 44];[8796092858369, 8796092792833, 17592186028033, 17592185438209, 17592184717313];0.0007236003875732422;524288;0.0020830631256103516;917504;0.0028066635131835938;1441792;40;0.00045680999755859375;262144;0.0020580291748046875;655360;0.0025148391723632812;917504;40;1.8429100513458252;85393408;0.11078963979221407;0.00016832351684570312;0;0.004812717437744141;262144;1.6450881958007812e-05;0;1.6973741054534912;393216;116;0.0005979537963867188;0;5.245208740234375e-06;0;1722950506.1148033
