ini;lib;tam_matr1;tam_matr2;poly_modulus_degree;encriptacion;precision;t_prep_coeff_modulus;m_prep_coeff_modulus;t_prep_params;m_prep_params;t_prep_context;m_prep_context;t_prep_keygen;m_prep_keygen;t_prep_secret_key;m_prep_secret_key;t_prep_public_key;m_prep_public_key;t_prep_relin_keys;m_prep_relin_keys;t_prep_gal_keys;m_prep_gal_keys;t_prep_encryptor;m_prep_encryptor;t_prep_evaluator;m_prep_evaluator;t_prep_decryptor;m_prep_decryptor;t_prep_encoder;m_prep_encoder;t_prep_total;m_prep_total;scheme;poly_modulus_degree_ctx;encript_ctx;coeff_modulus;coeff_modulus_arr;coeff_modulus_primes;t_matr1_encode;m_matr1_encode;t_matr1_encrypt;m_matr1_encrypt;t_matr1_total;m_matr1_total;b_matr1_encrypt;t_matr2_encode;m_matr2_encode;t_matr2_encrypt;m_matr2_encrypt;t_matr2_total;m_matr2_total;b_matr2_encrypt;t_matr1_matr2_matrix_multiply_total;m_matr1_matr2_matrix_multiply_total;e_matr1_matr2_matrix_multiply;t_matr1_matr2_matrix_multiply_prep_inputs;m_matr1_matr2_matrix_multiply_prep_inputs;t_matr1_matr2_matrix_multiply_encrypt;m_matr1_matr2_matrix_multiply_encrypt;t_matr1_matr2_matrix_multiply_prep;m_matr1_matr2_matrix_multiply_prep;t_matr1_matr2_matrix_multiply;m_matr1_matr2_matrix_multiply;b_matr1_matr2_matrix_multiply;t_matr1_matr2_matrix_multiply_decrypt;m_matr1_matr2_matrix_multiply_decrypt;t_matr1_matr2_matrix_multiply_prep_outputs;m_matr1_matr2_matrix_multiply_prep_outputs;fin
1722949673.1353223;SEAL;2x2;2x2;16384;256;40;0.0005524158477783203;262144;1.0728836059570312e-05;0;0.025703907012939453;22429696;0.0026907920837402344;1572864;5.9604644775390625e-06;0;0.006203651428222656;1339392;0.011687517166137695;7237632;0.26154565811157227;140750848;0.00010371208190917969;0;0.0015985965728759766;262144;0.0001456737518310547;655360;0.00015735626220703125;262144;0.310405969619751;174772224;CKKS;16384;256;237;[47, 47, 47, 48, 48];[140737488125953, 140737487306753, 140737486716929, 281474976546817, 281474976317441];0.0009827613830566406;655360;0.004404544830322266;3735552;0.005387306213378906;4390912;40;0.0007274150848388672;524288;0.00435638427734375;1310720;0.005083799362182617;1835008;40;0.3442091941833496;176414720;0.7485431728028407;2.1457672119140625e-05;0;0.009578227996826172;655360;1.4781951904296875e-05;0;0.035672664642333984;786432;112;0.0011699199676513672;0;3.337860107421875e-06;0;1722949673.8478055
