ini;lib;tam_matr1;tam_matr2;encriptacion;precision;scheme;encript_ctx;t_total;m_total;e_program;config;program;t_program;m_program;t_compiler;m_compiler;t_compile;m_compile;poly_modulus_degree;poly_modulus_degree_ctx;rotations;coeff_modulus;coeff_modulus_arr;t_generate_keys;m_generate_keys;t_prep_inputs;m_prep_inputs;t_encrypt;m_encrypt;t_execute;m_execute;t_decrypt;m_decrypt;t_prep_outputs;m_prep_outputs;fin
1722949709.1475217;EVA;4x4;4x4;256;40;CKKS;256;1.0883023738861084;793006080;6.933821321207867e-07;{'warn_vec_size': 'false', 'security_level': '256'};Matrix 4x4 Multiplication;0.00048470497131347656;0;1.6450881958007812e-05;0;0.0065155029296875;0;32768;32768;{0, 1, 2, 3, 4, 8, 12, -1, -3, -2};320;[60, 20, 60, 60, 60, 60];0.4073832035064697;194211840;1.7881393432617188e-05;0;0.0496368408203125;0;0.5357010364532471;1310720;0.012218952178955078;0;2.1696090698242188e-05;0;1722949711.2501116
