ini;lib;tam_matr1;tam_matr2;encriptacion;precision;scheme;encript_ctx;t_total;m_total;e_program;config;program;t_program;m_program;t_compiler;m_compiler;t_compile;m_compile;poly_modulus_degree;poly_modulus_degree_ctx;rotations;coeff_modulus;coeff_modulus_arr;t_generate_keys;m_generate_keys;t_prep_inputs;m_prep_inputs;t_encrypt;m_encrypt;t_execute;m_execute;t_decrypt;m_decrypt;t_prep_outputs;m_prep_outputs;fin
1722950279.4414463;EVA;32x32;32x32;256;40;CKKS;256;8.599630117416382;6046228480;7.891655252106192e-08;{'warn_vec_size': 'false', 'security_level': '256'};Matrix 32x32 Multiplication;0.021860599517822266;0;2.288818359375e-05;0;0.24945807456970215;0;32768;32768;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 544, 64, 576, 512, 96, 608, 128, 640, 160, 672, 192, 704, 224, 736, 256, 768, 288, 800, 320, 832, 352, 864, 384, 896, 992, 416, 928, 448, 960, 480, -31, -30, -29, -28, -27, -26, -25, -24, -23, -22, -21, -20, -19, -18, -17, -16, -15, -14, -13, -12, -11, -10, -9, -8, -7, -6, -5, -4, -3, -2, -1};320;[60, 20, 60, 60, 60, 60];3.484449863433838;1514799104;0.0002200603485107422;0;0.05118393898010254;0;4.623685359954834;1048576;0.011540412902832031;0;5.626678466796875e-05;0;1722950296.4868228
