ini;lib;tam_matr1;tam_matr2;encriptacion;precision;scheme;encript_ctx;t_total;m_total;e_program;config;program;t_program;m_program;t_compiler;m_compiler;t_compile;m_compile;poly_modulus_degree;poly_modulus_degree_ctx;rotations;coeff_modulus;coeff_modulus_arr;t_generate_keys;m_generate_keys;t_prep_inputs;m_prep_inputs;t_encrypt;m_encrypt;t_execute;m_execute;t_decrypt;m_decrypt;t_prep_outputs;m_prep_outputs;fin
1722949808.921978;EVA;8x8;8x8;256;40;CKKS;256;2.1512136459350586;1547952128;4.5604945197953667e-07;{'warn_vec_size': 'false', 'security_level': '256'};Matrix 8x8 Multiplication;0.001222372055053711;0;1.8358230590820312e-05;0;0.020624399185180664;0;32768;32768;{0, 1, 2, 3, 4, 5, 6, 7, 8, 16, 24, 32, 40, 48, 56, -2, -7, -6, -5, -4, -3, -1};320;[60, 20, 60, 60, 60, 60];0.8348650932312012;383143936;3.5762786865234375e-05;131072;0.04997539520263672;0;1.1419126987457275;0;0.011580944061279297;0;1.9073486328125e-05;0;1722949813.1358848
