ini;lib;tam_matr1;tam_matr2;poly_modulus_degree;encriptacion;precision;t_matr1_square_total;m_matr1_square_total;t_matr1_matr2_multiply_total;m_matr1_matr2_multiply_total;t_matr1_matr2_matrix_multiply_total;m_matr1_matr2_matrix_multiply_total;fin
1722954674.6110206;Plain computation;128x128;128x128;32768;256;40;3.218650817871094e-05;262144;3.5762786865234375e-05;131072;0.002763032913208008;17018880;1722954674.614155
